region_code,metric,year,value,ci_lower,ci_upper,ci_width,cv
TLJ2,employment_rate,2050,42.69407752757443,41.35027663046776,44.15653511798919,2.8062584875214327,0.032864727967350744
TLJ2,income_per_worker_gbp,2050,165602.4647322292,119062.31704073746,211795.9562602366,92733.63921949913,0.27998870478602095
TLJ2,gdhi_per_head_gbp,2050,70805.48785630357,52310.486891649394,88039.15045742555,35728.66356577616,0.25230151396093625
TLJ3,productivity_gbp_per_job,2025,89624.16470024924,81739.09794344258,97515.28897200183,15776.191028559246,0.08801304358776006
TLJ3,employment_rate,2025,44.213212393158116,43.93300828095176,44.49237268189956,0.5593644009477998,0.006325760679565098
TLJ3,income_per_worker_gbp,2025,60235.57705287717,56817.200254813186,63670.764134127545,6853.563879314359,0.05688966732482723
TLJ3,gdhi_per_head_gbp,2025,26627.21517571083,25253.520569213895,28018.502435523435,2764.9818663095393,0.051920222375183595
TLJ3,productivity_gbp_per_job,2026,92955.82687643889,83176.10795077383,102785.86502723738,19609.757076463546,0.10547890183651276
TLJ3,employment_rate,2026,44.564893410643826,44.17296934972004,44.961285280400574,0.7883159306805325,0.008844584496327463
TLJ3,income_per_worker_gbp,2026,62216.13122494513,57763.03497239354,66618.77370924964,8855.738736856096,0.07116915309984309
