region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLC4,nominal_gva_mn_gbp,2043,74323.95951122079,66669.14900557756,82857.67914876835,16188.530143190786
TLC4,nominal_gva_mn_gbp,2044,75688.33868665085,67893.00735684208,84378.71345181807,16485.70609497599
TLC4,nominal_gva_mn_gbp,2045,77085.25215195063,69146.04921008067,85936.0175630035,16789.96835292282
TLC4,nominal_gva_mn_gbp,2046,78514.22114427274,70427.84511142915,87529.05774894096,17101.21263751181
TLC4,nominal_gva_mn_gbp,2047,79974.85328467264,71738.04309403198,89157.39657856646,17419.353484534484
TLC4,nominal_gva_mn_gbp,2048,81466.85666297021,73076.38131226871,90820.70862519114,17744.327312922425
TLC4,nominal_gva_mn_gbp,2049,82990.04325918683,74442.69111080862,92518.78428078063,18076.09316997201
TLC4,nominal_gva_mn_gbp,2050,84544.32591832492,75836.89431096535,94251.52638338503,18414.632072419685
TLC4,population_16_64,2025,1264529.7082393654,1232605.5578717333,1287489.3577369247,54883.79986519134
TLC4,population_16_64,2026,1251976.5122470132,1216059.0260900105,1270174.4409530582,54115.414863047656
TLC4,population_16_64,2027,1247653.229578969,1219262.7053683924,1273489.0164139154,54226.311045523034
TLC4,population_16_64,2028,1247167.0130612752,1220052.1294268593,1274281.8966956912,54229.76726883184
TLC4,population_16_64,2029,1247079.561643748,1219982.0428539072,1274177.0804335887,54195.03757968149
TLC4,population_16_64,2030,1245998.676375736,1218940.0764364337,1273057.276315038,54117.199878604384
TLC4,population_16_64,2031,1244711.707750873,1217696.455157032,1271726.9603447139,54030.505187681876
TLC4,population_16_64,2032,1243420.863488905,1216448.9929487857,1270392.7340290241,53943.741080238484
TLC4,population_16_64,2033,1242127.200992972,1215198.7242317996,1269055.6777541442,53856.953522344586
TLC4,population_16_64,2034,1240831.7831802682,1213946.6888730433,1267716.8774874934,53770.18861445016
TLC4,population_16_64,2035,1239535.700449583,1212693.9536783816,1266377.4472207841,53683.49354240252
TLC4,population_16_64,2036,1238240.1012173926,1211441.6422693366,1265038.5601654486,53596.91789611196
TLC4,population_16_64,2037,1236946.2355101441,1210190.9777358766,1263701.4932844117,53510.51554853516
TLC4,population_16_64,2038,1235655.518754644,1208943.3450538728,1262367.6924554154,53424.34740154259
TLC4,population_16_64,2039,1234369.6273439399,1207700.3845961916,1261038.8700916881,53338.48549549654
TLC4,population_16_64,2040,1233078.0009415695,1206451.764319357,1259704.237563782,53252.47324442491
TLC4,population_16_64,2041,1231783.2617846637,1205200.0497420456,1258366.4738272813,53166.42408523569
TLC4,population_16_64,2042,1230487.3767222906,1203947.1652592889,1257027.588185292,53080.42292600311
TLC4,population_16_64,2043,1229191.8456315184,1202694.578456558,1255689.112806479,52994.53434992093
TLC4,population_16_64,2044,1227897.8342677571,1201443.4300691825,1254352.2384663317,52908.8083971492
TLC4,population_16_64,2045,1226606.2677672985,1200194.625451018,1253017.910083579,52823.2846325608
TLC4,population_16_64,2046,1225317.8964205196,1198948.8989174094,1251686.8939236298,52737.995006220415
TLC4,population_16_64,2047,1224033.341966089,1197706.8590329543,1250359.8248992236,52652.96586626931
TLC4,population_16_64,2048,1222753.130229949,1196469.0205409818,1249037.2399189163,52568.21937793447
TLC4,population_16_64,2049,1221477.714203304,1195235.8269398422,1247719.6014667656,52483.77452692343
TLC4,population_16_64,2050,1220207.490429976,1194007.6665139203,1246407.3143460315,52399.64783211122
TLC4,population_total,2025,2002557.3200492065,1947554.5304410916,2056124.7638412,108570.23340010829
TLC4,population_total,2026,1998922.0923215642,1935704.3678377601,2043613.9907648044,107909.62292704429
TLC4,population_total,2027,1990824.3728546626,1918223.4323643392,2025158.5463804714,106935.1140161322
TLC4,population_total,2028,1993757.036358624,1911443.9024070927,2018001.0782765409,106557.17586944811
TLC4,population_total,2029,1996649.2398451888,1904645.6165038215,2010823.8086397196,106178.19213589816
TLC4,population_total,2030,1998791.2006912057,1899556.5272129031,2005451.0181206851,105894.49090778199
TLC4,population_total,2031,2000799.273200335,1903151.4105955572,2009246.3053029764,106094.89470741921
TLC4,population_total,2032,2002676.1164469367,1907138.3437961647,2013455.497886505,106317.15409034025
TLC4,population_total,2033,2004424.351837411,1911045.0394122093,2017579.9798845104,106534.9404723011
TLC4,population_total,2034,2006046.5627936579,1914814.324336198,2021559.3909628908,106745.06662669289
TLC4,population_total,2035,2007545.294496845,1918430.6066490375,2025377.2700005504,106946.66335151298
TLC4,population_total,2036,2008923.0536883064,1921882.0933380588,2029021.1665602827,107139.0732222239
TLC4,population_total,2037,2010182.3085240796,1925154.1870118012,2032475.6694905115,107321.48247871036
TLC4,population_total,2038,2011325.4884801316,1928226.6625522443,2035719.4261844875,107492.76363224327
TLC4,population_total,2039,2012354.984305121,1931070.7173152156,2038722.0283383494,107651.3110231338
TLC4,population_total,2040,2013273.1480179317,1934002.1114837832,2041816.8388036601,107814.7273198769
TLC4,population_total,2041,2014082.2929471347,1936966.2605937612,2044946.2301986022,107979.96960484097
TLC4,population_total,2042,2014784.6938096797,1939925.4274446398,2048070.3615886753,108144.93414403545
TLC4,population_total,2043,2015382.5868264516,1942853.6756741642,2051161.850738422,108308.17506425781
TLC4,population_total,2044,2015878.169872041,1945733.331954411,2054202.039085716,108468.70713130501
TLC4,population_total,2045,2016273.6026565903,1948552.505996933,2057178.3734947427,108625.8674978097
TLC4,population_total,2046,2016571.0069374077,1951303.352213708,2060082.5710098434,108779.21879613539
TLC4,population_total,2047,2016569.01006578,1953783.7292060684,2062701.2214650374,108917.492258969
TLC4,population_total,2048,2015763.0972095039,1955498.4175974845,2064511.4985118436,109013.08091435907
TLC4,population_total,2049,2014861.4961597975,1957129.0756584643,2066233.0607932236,109103.98513475922
TLC4,population_total,2050,2013867.2049543704,1958675.9570619015,2067866.1761235616,109190.21906166011
TLC4,unemployment_rate_pct,2026,4.659432497088737,1.0,12.831077473765982,11.831077473765982
TLC4,unemployment_rate_pct,2027,4.8666684203710515,1.0,13.038313397048295,12.038313397048295
TLC4,unemployment_rate_pct,2028,5.054183238118119,1.0,13.225828214795364,12.225828214795364
TLC4,unemployment_rate_pct,2029,5.223853661651859,1.0,13.395498638329103,12.395498638329103
TLC4,unemployment_rate_pct,2030,5.377377809599197,1.0,13.549022786276442,12.549022786276442
TLC4,unemployment_rate_pct,2031,5.516292203234036,1.0,13.68793717991128,12.68793717991128
TLC4,unemployment_rate_pct,2032,5.641987144498614,1.0,13.813632121175859,12.813632121175859
TLC4,unemployment_rate_pct,2033,5.755720630612638,1.0,13.927365607289882,12.927365607289882
TLC4,unemployment_rate_pct,2034,5.85863094453228,1.0,14.030275921209524,13.030275921209524
TLC4,unemployment_rate_pct,2035,5.951748047268597,1.0,14.123393023945841,13.123393023945841
TLC4,unemployment_rate_pct,2036,6.036003886083517,1.0,14.207648862760761,13.207648862760761
TLC4,unemployment_rate_pct,2037,6.112241721731263,1.0,14.283886698408509,13.283886698408509
TLC4,unemployment_rate_pct,2038,6.181224568095419,1.0,14.352869544772663,13.352869544772663
TLC4,unemployment_rate_pct,2039,6.243642828688333,1.0,14.415287805365578,13.415287805365578
TLC4,unemployment_rate_pct,2040,6.3001212064415215,1.0,14.471766183118767,13.471766183118767
TLC4,unemployment_rate_pct,2041,6.351224955942576,1.0,14.52286993261982,13.52286993261982
TLC4,unemployment_rate_pct,2042,6.397465540693067,1.0,14.569110517370312,13.569110517370312
TLC4,unemployment_rate_pct,2043,6.439305752007174,1.0,14.610950728684418,13.610950728684418
TLC4,unemployment_rate_pct,2044,6.477164340782709,1.0,14.648809317459953,13.648809317459953
TLC4,unemployment_rate_pct,2045,6.51142020850085,1.0,14.683065185178094,13.683065185178094
TLC4,unemployment_rate_pct,2046,6.542416199399513,1.0,14.714061176076758,13.714061176076758
TLC4,unemployment_rate_pct,2047,6.570462531773726,1.0,14.742107508450971,13.742107508450971
TLC4,unemployment_rate_pct,2048,6.595839902744587,1.0,14.767484879421833,13.767484879421833
TLC4,unemployment_rate_pct,2049,6.618802297570403,1.0,14.790447274247647,13.790447274247647
TLC4,unemployment_rate_pct,2050,6.639579531616515,1.0,14.811224508293758,13.811224508293758
TLD1,emp_total_jobs,2025,237450.9746984125,228421.35210203714,246837.5432785263,18416.19117648917
TLD1,emp_total_jobs,2026,237768.1288193602,228726.44570387903,247167.2346775817,18440.78897370267
TLD1,emp_total_jobs,2027,237918.987639056,228871.56776798173,247324.05702999744,18452.489262015704
TLD1,emp_total_jobs,2028,238134.23904285047,229078.63373921663,247547.8174410354,18469.18370181878
TLD1,emp_total_jobs,2029,238359.34247498208,229295.17709262096,247781.8193365488,18486.64224392784
TLD1,emp_total_jobs,2030,238421.342072052,229354.8190115917,247846.2698120393,18491.45080044761
TLD1,emp_total_jobs,2031,237982.53304869603,228932.6967164238,247390.1144248853,18457.417708461522
TLD1,emp_total_jobs,2032,237145.30909934925,228127.31014445922,246519.79454899018,18392.48440453096
TLD1,emp_total_jobs,2033,236267.5897286565,227282.9680832214,245607.37844530836,18324.410362086957
TLD1,emp_total_jobs,2034,235711.07897369668,226747.61993706747,245028.86851189233,18281.24857482486
TLD1,emp_total_jobs,2035,235610.0736301181,226650.45555532904,244923.87037112407,18273.414815795026
TLD1,emp_total_jobs,2036,235868.56074380883,226899.1130985764,245192.5756236235,18293.4625250471
TLD1,emp_total_jobs,2037,236231.16868690477,227247.93203583322,245569.51765959858,18321.585623765364
TLD1,emp_total_jobs,2038,236473.02357325584,227480.58983066,245820.93320359717,18340.343372937175
TLD1,emp_total_jobs,2039,236614.06397140684,227616.2668414096,245967.54900682493,18351.282165415323
TLD1,emp_total_jobs,2040,236590.5090677965,227593.60766749745,245943.06296482522,18349.455297327775
TLD1,emp_total_jobs,2041,236669.71770365888,227669.8042117518,246025.4027619457,18355.598550193914
TLD1,emp_total_jobs,2042,237004.09649192152,227991.46747308897,246372.9997289576,18381.53225586863
TLD1,emp_total_jobs,2043,237554.35857462807,228520.80456720685,246945.0139766444,18424.20940943755
TLD1,emp_total_jobs,2044,238140.3803552329,229084.5415139893,247554.20152289863,18469.660008909326
TLD1,emp_total_jobs,2045,238574.398995819,229502.05559177347,248005.3771607979,18503.32156902444
TLD1,emp_total_jobs,2046,238783.702344203,229703.3996961642,248222.9543864997,18519.5546903355
TLD1,emp_total_jobs,2047,238845.09451217687,229762.4572849355,248286.77342088558,18524.316135950095
TLD1,emp_total_jobs,2048,238918.67457263643,229833.23929338696,248363.26214189915,18530.02284851219
TLD1,emp_total_jobs,2049,239136.00365577044,230042.3039353983,248589.18236409195,18546.878428693657
TLD1,emp_total_jobs,2050,239519.9766159172,230411.67543550997,248988.3339880783,18576.65855256832
TLD1,employment_rate_pct,2026,79.78689104015747,69.97579068701506,89.59799139329988,19.622200706284815
TLD1,employment_rate_pct,2027,79.45253638561888,69.64143603247648,89.26363673876129,19.622200706284815
TLD1,employment_rate_pct,2028,79.14999978329789,69.33889943015548,88.9611001364403,19.622200706284815
TLD1,employment_rate_pct,2029,78.87625334519237,69.06515299204996,88.68735369833477,19.622200706284815
TLD1,employment_rate_pct,2030,78.62855732494045,68.81745697179804,88.43965767808285,19.622200706284815
TLD1,employment_rate_pct,2031,78.4044326975179,68.5933323443755,88.21553305066031,19.622200706284815
TLD1,employment_rate_pct,2032,78.20163634832262,68.39053599518022,88.01273670146503,19.622200706284815
TLD1,employment_rate_pct,2033,78.01813862332965,68.20703827018724,87.82923897647206,19.622200706284815
TLD1,employment_rate_pct,2034,77.85210301563153,68.04100266248912,87.66320336877394,19.622200706284815
TLD1,employment_rate_pct,2035,77.70186778505993,67.89076743191752,87.51296813820234,19.622200706284815
TLD1,employment_rate_pct,2036,77.5659293269315,67.75482897378909,87.3770296800739,19.622200706284815
TLD1,employment_rate_pct,2037,77.44292712346677,67.63182677032437,87.25402747660918,19.622200706284815
TLD1,employment_rate_pct,2038,77.33163012727101,67.5205297741286,87.14273048041342,19.622200706284815
TLD1,employment_rate_pct,2039,77.23092444059809,67.41982408745568,87.0420247937405,19.622200706284815
TLD1,employment_rate_pct,2040,77.13980216708741,67.328701813945,86.95090252022982,19.622200706284815
TLD1,employment_rate_pct,2041,77.05735132439845,67.24625097125605,86.86845167754086,19.622200706284815
TLD1,employment_rate_pct,2042,76.98274671678489,67.17164636364248,86.7938470699273,19.622200706284815
TLD1,employment_rate_pct,2043,76.91524167625825,67.10414132311584,86.72634202940066,19.622200706284815
TLD1,employment_rate_pct,2044,76.8541605896837,67.0430602365413,86.66526094282611,19.622200706284815
TLD1,employment_rate_pct,2045,76.79889213701675,66.98779178387434,86.60999249015916,19.622200706284815
TLD1,employment_rate_pct,2046,76.74888317300676,66.93778281986435,86.55998352614917,19.622200706284815
TLD1,employment_rate_pct,2047,76.70363319113329,66.89253283799088,86.5147335442757,19.622200706284815
TLD1,employment_rate_pct,2048,76.66268931436875,66.85158896122634,86.47378966751116,19.622200706284815
TLD1,employment_rate_pct,2049,76.62564176263272,66.81454140949032,86.43674211577513,19.622200706284815
TLD1,employment_rate_pct,2050,76.59211975157534,66.78101939843293,86.40322010471775,19.622200706284815
TLD1,gdhi_total_mn_gbp,2024,11474.07379849862,10788.912123337686,12163.014464432077,1374.1023410943908
TLD1,gdhi_total_mn_gbp,2025,12076.578039996104,11373.970785779538,12822.587634782461,1448.6168490029231
TLD1,gdhi_total_mn_gbp,2026,12682.970272341945,11945.083522564995,13466.438692139478,1521.3551695744827
TLD1,gdhi_total_mn_gbp,2027,13190.281435639927,12422.879660803917,14005.088119812448,1582.2084590085306
TLD1,gdhi_total_mn_gbp,2028,13638.292515348063,12844.825754757825,14480.77430441586,1635.9485496580346
TLD1,gdhi_total_mn_gbp,2029,14101.848062234418,13281.411949159068,14972.965188609556,1691.553239450488
TLD1,gdhi_total_mn_gbp,2030,14580.579987384757,13732.291570260888,15481.269945427104,1748.9783751662162
TLD1,gdhi_total_mn_gbp,2031,15074.99814385432,14197.944808207887,16006.229923209075,1808.2851150011884
TLD1,gdhi_total_mn_gbp,2032,15585.640990034888,14678.878794241815,16548.41684267747,1869.5380484356556
TLD1,gdhi_total_mn_gbp,2033,16113.081574509577,15175.633237361499,17108.4391514945,1932.8059141329995
TLD1,gdhi_total_mn_gbp,2034,16657.935977363304,15688.788374523492,17686.950987020326,1998.1626124968334
TLD1,gdhi_total_mn_gbp,2035,17220.87544544783,16218.976399885496,18284.66506121299,2065.688661327493
TLD1,gdhi_total_mn_gbp,2036,17802.64417209738,16766.898210110012,18902.37153865502,2135.4733285450093
TLD1,gdhi_total_mn_gbp,2037,18404.08584535794,17333.348408035297,19540.966224753385,2207.617816718088
TLD1,gdhi_total_mn_gbp,2038,19026.18405157418,17919.253355608653,20201.493465187745,2282.240109579092
TLD1,gdhi_total_mn_gbp,2039,19666.30767992173,18522.135018278273,20881.15961684076,2359.024598562486
TLD1,gdhi_total_mn_gbp,2040,20325.482411152156,19142.959403373825,21581.053720107706,2438.094316733881
TLD1,gdhi_total_mn_gbp,2041,21004.630053163106,19782.59468862439,22302.154525965136,2519.5598373407447
TLD1,gdhi_total_mn_gbp,2042,21704.6022449352,20441.84296522283,23045.366281909824,2603.523316686995
TLD1,gdhi_total_mn_gbp,2043,22426.20489008874,21121.46324985441,23811.5446748559,2690.081425001492
TLD1,gdhi_total_mn_gbp,2044,23170.215944350624,21822.188237300812,24601.51571739164,2779.3274800908293
TLD1,gdhi_total_mn_gbp,2045,23937.398421272457,22544.73654949421,25416.089556903138,2871.3530074089285
TLD1,gdhi_total_mn_gbp,2046,24728.509949295778,23289.82173655881,26256.07062301059,2966.24888645178
TLD1,gdhi_total_mn_gbp,2047,25544.309837853016,24058.158931810794,27122.265130165397,3064.1061983546024
TLD1,gdhi_total_mn_gbp,2048,26385.564342800808,24850.46981085222,28015.486668346435,3165.0168574942145
TLD1,gdhi_total_mn_gbp,2049,27253.050629915288,25667.4863244728,28936.56041139337,3269.0740869205692
TLD1,gdhi_total_mn_gbp,2050,28147.559797386963,26509.95354529806,29886.326326210878,3376.3727809128177
TLD1,nominal_gva_mn_gbp,2024,14847.074799973881,13486.391195144754,16345.04197055886,2858.6507754141057
TLD1,nominal_gva_mn_gbp,2025,15481.083773330842,14062.295415411709,17043.01806476219,2980.7226493504804
TLD1,nominal_gva_mn_gbp,2026,16058.073858173831,14586.406333201794,17678.22245892148,3091.8161257196844
TLD1,nominal_gva_mn_gbp,2027,16411.85829876261,14907.76764031558,18067.7013029268,3159.933662611218
TLD1,nominal_gva_mn_gbp,2028,16690.658475957593,15161.016735210278,18374.63048992458,3213.6137547143026
TLD1,nominal_gva_mn_gbp,2029,16963.52872496122,15408.879359542581,18675.03145998564,3266.152100443058
TLD1,nominal_gva_mn_gbp,2030,17232.800679393837,15653.473460689422,18971.471092437903,3317.9976317484816
TLD1,nominal_gva_mn_gbp,2031,17504.080013650302,15899.890972167683,19270.12063545597,3370.2296632882862
