region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Hampshire and Isle of Wight,TLJ3,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,53332.10784313725,54263.537906137186,57013.46389228886,58534.7137637028,59664.67065868263,61203.32936979786,61207.85219399538,62056.25717566016,65546.29629629629,66146.92482915717,69996.61399548533,70159.81198589894,73096.73659673659,75271.39639639639,80780.86763070078,84291.78056843035,86466.97422103395,88462.41040902407,90429.94254987275,91974.53216019424,93938.86112739381,95668.93214370284,97773.76926913831,99798.34355060584,102300.68099568147,104605.61895825286,106726.69975833499,108569.58088446147,110659.6122912172,113399.98069997315,115626.2496930445,118774.17825698886,120837.46878248468,123911.65750420792,126482.71851247069,128503.09575824936,131771.8581011629,135075.48166675348,137115.51167548646,140871.58609007203,144081.58056817163,146947.6982638661
Hampshire and Isle of Wight,TLJ3,unemployment_rate_pct,,,,,,,,,,,,,,,3.405977400417297,5.293101618204461,5.747852524347588,5.920194155103896,6.487171207244541,6.794266949424621,6.378114467220993,7.577854014129866,6.789129774632226,7.542083540128494,5.905155654678934,5.2846365227333125,4.658125309008617,5.114285146343362,4.021684031356175,4.908313012746854,5.312850321670768,5.192151135290515,5.237888669268665,4.047069978306968,3.977952566801625,3.7790549384615435,3.5901021915384663,3.410597081961543,3.2400672278634657,3.078063866470292,2.9241606731467775,2.7779526394894387,2.639055007514967,2.5071022571392185,2.3817471442822575,2.2626597870681446,2.149526797714737,2.042050457829,1.9399479349375501,1.8429505381906726,1.7508030112811388,1.6632628607170818,1.5800997176812277,1.5010947317971663,1.426039995207308,1.3547379954469425,1.2870010956745954,1.2226510408908655,1.1615184888463221,1.103442564404006
"Herefordshire, Worcestershire and Warwickshire",TLG1,emp_total_jobs,,,,,,,,,,,,,,,,,,,558000.0,558000.0,559000.0,562000.0,557000.0,579000.0,595000.0,616000.0,644000.0,632000.0,646000.0,633000.0,635000.0,653000.0,661000.0,663000.0,681177.1168826594,686489.978604372,692861.4688260265,699471.280045185,706211.3274609415,712063.2602119724,716416.4696385564,719506.1592859717,722364.2677633237,726076.3437266046,731054.065914902,736827.239124346,742437.2656106881,747115.4960634704,750767.9072117413,754222.9999647075,758240.0382029038,763113.2423337483,768664.0154113653,774333.9654629254,779522.4863425608,783990.9572959547,787987.2290460713,792038.9907934476,796588.2768421996,801721.044864998
"Herefordshire, Worcestershire and Warwickshire",TLG1,employment_rate_pct,,,,,,,,,,,,,,,76.77080112051084,76.91177830856306,77.56462157306267,75.66029478183881,75.15259769629016,75.08069236494771,73.43472658147803,74.55958295358818,75.99904413491122,76.15070768225078,77.98746753061185,76.30942302127367,77.54951155784845,79.35063571224774,79.21568851924854,79.91176457753619,79.4046305565277,77.70811027137073,79.82955653867218,81.3048194881124,80.78001396825076,81.15042909057996,81.52084421290918,81.89125933523839,82.2616744575676,82.63208957989683,83.00250470222603,83.37291982455525,83.74333494688449,84.1137500692137,84.4841651915429,84.85458031387213,85.22499543620134,85.59541055853055,85.96582568085978,86.33624080318897,86.70665592551818,87.07707104784743,87.44748617017665,87.81790129250584,88.18831641483507,88.55873153716429,88.92914665949351,89.29956178182272,89.66997690415192,90.04039202648116
"Herefordshire, Worcestershire and Warwickshire",TLG1,gdhi_per_head_gbp,,,,,,,10967.866879696548,11392.60563234229,11778.07684576832,12273.399126328315,12780.887280503486,13112.563728083756,13514.004725458915,14116.927927420717,14496.169617089548,15179.948362023739,15480.851906635458,15936.472524600906,16246.57870645962,16306.111558185159,16577.853523863872,17036.60040640716,17723.79241894319,18355.780281438652,19522.995170390022,20043.82419011763,20186.82042589728,20825.18317631106,21382.576283371007,21313.37829955533,21890.15183907889,23002.820617806286,24986.028103671822,24845.893678606204,25365.73250775647,25694.355729652787,26325.15086612801,27020.47523441088,27764.281935335566,28387.933578611144,29077.681872402914,29865.36184510993,30605.13164765788,31401.39986822922,32266.51125108255,33215.38407827186,34208.6543172394,35076.332396586135,36135.83371812545,37151.98486430466,38266.84542985997,39282.76839312693,40392.987286667056,41688.52939643146,42803.52890536495,44108.46590722308,45571.163074457014,46596.957688846276,48067.072830583296,49438.84418881331
"Herefordshire, Worcestershire and Warwickshire",TLG1,gdhi_total_mn_gbp,,,,,,,13139.0,13733.0,14239.0,14905.0,15635.0,16134.0,16730.0,17552.0,18143.0,19155.0,19697.0,20430.0,20906.0,21053.0,21497.0,22226.0,23250.0,24261.0,25960.0,26875.0,27273.0,28320.0,29268.0,29305.0,30461.0,32360.0,35632.0,35904.543935243615,36663.52295582577,37161.70215190249,38212.82112509598,39275.09742363176,40381.88705617439,41541.81239120609,42758.193525749666,44034.464965259125,45374.159488204736,46780.88095863608,48258.26023506397,49809.884939156276,51439.18822874197,53149.27220333002,54923.200191985634,56759.93271074808,58659.1730103211,60621.17500263552,62646.60266339983,64736.427637689216,66891.85494519808,69114.26922779265,71406.8681945173,73772.88808330076,76214.27993026467,78733.1168562763
"Herefordshire, Worcestershire and Warwickshire",TLG1,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45331.09029642877,46337.536598851584,47983.81578567771,49532.16223440009,53892.676539970715,54182.41252580269,53816.71741943406,54144.447532612685,55047.73804175241,56096.33097469207,57216.55317243753,58384.050480819875,59549.626676031214,61275.223368871695,62734.59475854563,64273.1501944082,66031.82061096944,67585.64104952684,69392.60553014252,71264.63934076182,73082.5729547022,75251.87380896132,77335.75626360642,79704.54504881833,81446.75025148966,83597.7703492429,85707.46090011892,88140.60663934222,90721.35082552163,93263.23382793108,95584.32986931509,98461.39611706906
"Herefordshire, Worcestershire and Warwickshire",TLG1,nominal_gva_mn_gbp,,,,,,,,16843.0,17859.0,18684.0,19009.0,19603.0,20740.0,21657.0,22505.0,23854.0,24070.0,25169.0,24385.0,25123.0,26436.0,28052.0,29699.0,31346.0,32645.0,33083.0,36031.0,37298.0,37987.0,36200.0,37366.0,42289.0,47611.0,48650.532469320045,50794.277349322336,52363.96492956941,53841.79516034125,55269.89966809473,56657.86697080452,58049.40631142307,59461.75212994476,60906.58940554605,62391.24705889054,63919.61442544405,65422.166719101646,66876.95165778161,68287.70065799136,69695.36796101034,71142.27429431288,72632.5820548651,74166.97830296561,75745.64793359775,77368.51414680286,79035.39507981918,80746.10276266279,82500.50287392345,84298.54825189283,86140.29517405879,88025.90862049368,89955.66076303831
"Herefordshire, Worcestershire and Warwickshire",TLG1,population_total,1159899.0,1167753.0,1174051.0,1181478.0,1186508.0,1190112.0,1197954.0,1205431.0,1208941.0,1214415.0,1223311.0,1230423.0,1237975.0,1243330.0,1251572.0,1261862.0,1272346.0,1281965.0,1286794.0,1291111.0,1296730.0,1304603.0,1311796.0,1321709.0,1329714.0,1340812.0,1351030.0,1359892.0,1368778.0,1374958.0,1391539.0,1406784.0,1426077.0,1444614.0,1444698.3109730198,1448035.49536265,1451575.7159726517,1452706.5810115053,1455680.4164134471,1463112.5551557958,1469588.9839142268,1476000.3016312127,1482349.7764616047,1488641.339509864,1494879.8333125694,1501237.7855561303,1508112.0883562895,1514843.8545964076,1521519.2225937855,1528139.1018940732,1534704.3930941578,1541215.987550674,1547674.7671133936,1554081.6038821067,1560437.3599861183,1566742.8873851693,1572999.0276907778,1579206.6120070766,1585366.4607900996,1591479.3837247055
"Herefordshire, Worcestershire and Warwickshire",TLG1,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,43700.71684587814,45023.297491039426,47291.59212880143,49914.59074733096,53319.569120287255,54138.16925734024,54865.5462184874,53706.168831168834,55948.757763975154,59015.82278481012,58803.405572755415,57187.993680884676,58844.09448818897,64761.102603369065,72028.74432677761,73417.76188777968,74585.9402037979,76260.0559347388,77770.80735664592,78855.71426911955,80099.56497841462,81460.16429749428,82898.78366884697,84649.35313222324,86371.51197431251,88206.95960321944,89559.95728914166,90683.6985894421,92086.0705975988,93549.71401700452,94743.12721390487,96067.849753005,98029.2005645712,99295.36443989484,100506.70484271433,102121.44164265835,103094.31744348606,105070.8968018988,106931.00757262498,108774.22968597147,110834.88796968528,112616.58603361229
"Herefordshire, Worcestershire and Warwickshire",TLG1,unemployment_rate_pct,,,,,,,,,,,,,,,3.3204688015200774,5.005610859046158,4.153959304804175,4.898603497575078,6.673271851185312,7.968339596390399,7.2438824098221355,7.657372213456936,5.921708645385258,5.581487806544162,2.7,5.2,3.6000000000000005,2.9,1.8,3.1,4.228736968903827,3.1,2.945,2.7977499999999997,2.6578625,2.5249693749999995,2.3987209062499995,2.2787848609374994,2.1648456178906246,2.056603336996093,1.9537731701462884,1.856084511638974,1.7632802860570251,1.6751162717541739,1.591360458166465,1.5117924352581418,1.4362028134952347,1.364392672820473,1.2961730391794493,1.2313643872204767,1.1697961678594528,1.11130635946648,1.055741041493156,1.0029539894184982,1.0,1.0,1.0,1.0,1.0,1.0
Highlands and Islands,TLM2,emp_total_jobs,,,,,,,,,,,,,,,,,,,254000.0,248000.0,245000.0,242000.0,248000.0,258000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highlands and Islands,TLM2,gdhi_per_head_gbp,,,,,,,8535.356927002887,8696.310248562108,8928.511297437452,9401.203678658372,9944.639138605313,10374.299033849064,10676.090861776605,11097.583348621558,11475.084375620409,12274.563910515424,12940.908128187166,14118.38933557666,14533.730958329976,14931.269270298048,14912.79952683153,15476.018433771698,16001.472871940188,16253.002401921538,16901.160464185676,17098.362752622153,17444.670261966105,18178.168211090946,18923.005163012884,18879.85546522132,19398.481760259354,20607.131384516542,22565.088520387726,22570.99259798377,23665.72973510764,24573.619451446466,25361.061287848876,26078.40623162184,26869.61418868288,27636.428515793566,28525.74692278994,29396.331840201925,30392.267184838587,31445.76290107867,32447.313472579946,33552.459322455485,34679.917526097284,35835.027558072594,37208.22247343236,38551.46481591879,39774.88665834589,41119.12743815238,42705.2293168801,44209.18300431434,45625.19034360775,47328.07972926478,49016.645090965714,50928.18452291098,52703.48191355333,54690.06142615131
Highlands and Islands,TLM2,gdhi_total_mn_gbp,,,,,,,5084.0,5171.0,5303.0,5561.0,5874.0,6142.0,6359.0,6654.0,6936.0,7473.0,7943.0,8727.0,9016.0,9298.0,9329.0,9638.0,9995.0,10150.0,10559.0,10694.0,10901.0,11319.0,11765.0,11704.0,12087.0,12830.0,14084.0,14108.469594903707,14706.718164633525,15208.463504154877,15642.229581454396,16081.059501061964,16539.67248912093,17022.118811921802,17529.91738505705,18064.645973424558,18627.93263057359,19221.440433164364,19846.841832523056,20505.776785115686,21199.78524301619,21930.198545204137,22690.409841901946,23479.92968580267,24298.648970501006,25146.740986682154,26024.590708514745,26932.74381753043,27871.87002562398,28842.736754115223,29846.190312164905,30883.142506042408,31954.561182088204,33061.46362009624
Highlands and Islands,TLM2,nominal_gva_mn_gbp,,,,,,,,6937.0,7255.0,7496.0,7805.0,7917.0,8610.0,9227.0,9871.0,10316.0,10659.0,11331.0,11235.0,11425.0,12018.0,12227.0,12716.0,13145.0,13184.0,13349.0,14248.0,14422.0,15074.0,14299.0,15143.0,16755.0,18475.0,19180.51965059648,19963.825427155545,20515.464814335108,21025.612710950623,21510.748297117025,21982.190429959603,22450.802638445966,22923.364200486358,23404.55288931507,23897.47844025998,24404.12178734882,24937.368551603577,25499.32347853572,26078.85809175202,26668.90741287531,27275.91169194322,27903.339202734427,28550.338981034904,29215.947192868745,29900.195130392127,30603.0712019502,31324.559003018534,32064.66059536865,32823.40982152187,33600.879028607545,34397.18154030855,35212.4714819425
Highlands and Islands,TLM2,population_total,590740.0,591940.0,593820.0,596350.0,597430.0,596620.0,595640.0,594620.0,593940.0,591520.0,590670.0,592040.0,595630.0,599590.0,604440.0,608820.0,613790.0,618130.0,620350.0,622720.0,625570.0,622770.0,624630.0,624500.0,624750.0,625440.0,624890.0,622670.0,621730.0,619920.0,623090.0,622600.0,624150.0,625230.0,621188.453121388,618797.0654144188,616671.9512760737,616537.7583065617,616154.4114203578,615771.1998899275,615066.1070551664,614406.8550832889,613788.6416365436,613210.051237662,612673.4013934066,612185.3989822555,611758.240946969,611473.8060113899,611385.7945999459,611186.5017939777,610903.1471815046,610554.2297170631,610152.2595104006,609705.6513810726,609220.0349013824,608699.1585146859,608145.5115402828,607560.7503694018,606945.9889892136,606301.9957123639
Highlands and Islands,TLM2,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,44232.28346456693,46068.54838709677,49053.06122448979,50524.79338842975,51274.1935483871,50949.61240310078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inner London - East,TLI4,emp_total_jobs,,,,,,,,,,,,,,,,,,,962000.0,974000.0,1012000.0,1047000.0,1093000.0,1150000.0,1221000.0,1235000.0,1260000.0,1287000.0,1313000.0,1280000.0,1342000.0,1458000.0,1468000.0,1502000.0,1547968.9664655335,1582496.922909732,1618340.2259925653,1656487.8671258418,1696150.3562992087,1733680.4662554367,1766834.1669560957,1796077.9726503931,1823915.596782644,1853086.4541936147,1884991.1597736904,1918834.3430182317,1952168.0934388125,1982977.159662622,2011001.1526077366,2038428.4958826713,2067426.8399172993,2099307.417144867,2133760.9296430238,2169195.5447837394,2203870.676336538,2237034.2141338587,2269320.236085833,2302208.5267889714,2336988.8989981785,2373949.4945819927
Inner London - East,TLI4,employment_rate_pct,,,,,,,,,,,,,,,61.36534267752133,61.4304935149032,63.65305105592578,64.73974788991355,64.45517169416553,65.50493213366897,63.74928344553893,64.76482779694892,66.7563109071415,69.33491048496802,71.42182558115654,72.72291921886377,72.7635030461906,74.57984942945384,74.88098094355558,76.03493376230934,75.68637461232008,77.77831065846888,76.7729739412682,74.74430731775402,75.61361872542503,75.60049412984762,75.5873695342702,75.5742449386928,75.56112034311536,75.54799574753795,75.53487115196054,75.52174655638312,75.50862196080571,75.49549736522829,75.48237276965088,75.46924817407347,75.45612357849605,75.44299898291864,75.42987438734121,75.41674979176379,75.40362519618638,75.39050060060897,75.37737600503155,75.36425140945414,75.35112681387673,75.33800221829932,75.3248776227219,75.31175302714448,75.29862843156707,75.28550383598966
Inner London - East,TLI4,gdhi_per_head_gbp,,,,,,,10832.13324150022,11171.640053632029,12044.408315930834,13011.029763534803,13462.086330349657,13719.62524411045,14324.761526893624,15228.988166458696,16253.429102269356,17356.229279416915,18506.057729146123,18821.876492046318,18903.408684603153,19382.20243453438,19413.54809693258,20509.834635701638,21328.625787514156,22313.138952928828,24083.52345798023,24718.927611350562,25467.23573555647,26994.57018005036,27797.362287297776,27688.07721567944,29153.786923480377,30690.254364658078,32812.925917230146,34476.61425371295,36423.71003153544,38098.55316797355,39871.45672473792,41840.439075037226,43841.77732906438,45941.879701200574,48334.157229205484,50704.119587833644,53162.69581863703,55684.457537000795,58479.75877446159,61289.77975804731,63952.34990706296,67003.61754491492,70075.67651770046,73099.44789516943,76831.14707644992,80387.7401333869,84511.7187749157,88247.32282970619,92639.4991578247,96924.95215661122,101855.31492528398,106756.37742243742,111362.78289816005,117263.34378188144
Inner London - East,TLI4,gdhi_total_mn_gbp,,,,,,,18857.0,19722.0,21588.0,23661.0,24808.0,25530.0,26681.0,28485.0,30732.0,33343.0,36276.0,37805.0,38859.0,40630.0,41654.0,44701.0,47325.0,50241.0,55113.0,57305.0,59300.0,63412.0,65724.0,65147.0,67925.0,72184.0,78124.0,82554.72252506122,88354.45821379329,93816.12904045558,99082.94569383711,104604.75587375056,110379.1687514938,116457.47766075752,122853.36249057094,129580.46061885396,136652.07983499143,144080.76824424672,151861.3617172525,159962.51018260792,168388.97406489495,177152.39645644088,186399.24317668664,196145.30088957876,206409.35479764405,217212.73724969977,228579.0159510007,240533.7834248082,253104.5206836391,266320.51581398264,280212.8235890153,294814.2560617682,310159.3968450057,326284.6337770878
Inner London - East,TLI4,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50070.240430994585,50876.718512297884,50627.247881480725,49525.61139254099,53279.50958509845,54943.417114285505,57110.072050628725,59298.882917758325,61237.51380582159,63192.74995114679,65015.7376770203,67078.75517168813,69478.87847797989,72153.45683675773,74856.95198777787,77583.04760457652,80579.88614157238,83335.40380355938,86376.03774661032,89371.61562074294,92698.90578583894,96091.28997546274,99848.62038092857,103190.0402397978,106827.37172169444,110350.87197395615,114735.51154138663,118416.64694300451,123396.15437242636,128100.16851399587,132671.40080729453,137462.28881944745
