region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLJ13,emp_total_jobs,2043,287743.52165774687,277210.61502294795,298676.6370730365,21466.022050088563
TLN07,population_16_64,2046,153801.14954540605,150207.92085026402,157394.37824054805,7186.45739028402
TLJ13,emp_total_jobs,2042,286075.95482409815,275604.0897921298,296945.70929715014,21341.619505020324
TLN07,population_16_64,2045,153289.37532856374,149694.60720732028,156884.14344980716,7189.53624248688
TLN07,population_16_64,2044,152775.9241183688,149179.64440027787,156372.20383645972,7192.559436181851
TLJ13,emp_total_jobs,2041,284679.9632918597,274259.1987968811,295496.67560968676,21237.47681280569
TLN07,population_16_64,2043,152260.73509968646,148662.9733680103,155858.49683136257,7195.523463352263
TLN07,population_16_64,2042,151743.7451063011,148144.53278081768,155342.95743178448,7198.424650966801
TLN07,population_16_64,2041,151224.88852900258,147624.25895227984,154825.51810572535,7201.259153445513
TLN07,population_16_64,2040,150704.09722009822,147102.0857477073,154306.1086924892,7204.0229447819
TLN07,population_16_64,2039,150181.30039421443,146577.94448906233,153784.65629936656,7206.71181030423
TLN07,population_16_64,2038,149656.4245252455,146051.7638562154,153261.08519427557,7209.321338060166
TLN07,population_16_64,2037,149129.3932393025,145523.46978439897,152735.316694206,7211.8469098070345
TLN07,population_16_64,2036,148600.12720351032,144992.9853577156,152207.269049305,7214.2836915894
TLN07,population_16_64,2035,148068.5440104945,144460.23069855155,151676.8573224375,7216.626623885968
TLN07,population_16_64,2034,147534.55805839368,143925.12285274168,151143.99326404574,7218.8704113040585
TLN07,population_16_64,2033,146998.08042622847,143387.5756703271,150608.58518212978,7221.009511802695
TLN07,population_16_64,2048,154819.89903168133,151229.82605155162,158409.97201181104,7180.145960259426
TLN07,population_16_64,2049,155326.98495576947,151738.52513743093,158915.44477410795,7176.919636677019
TLJ13,emp_total_jobs,2045,291013.6618792058,280361.0511362591,302071.029685164,21709.97854890488
TLN07,population_16_64,2050,155832.61535666854,152245.79026869114,159419.4404446459,7173.650175954768
TLJ26,emp_total_jobs,2049,192585.56609371395,186185.22952824767,199205.9217673288,13020.692239081138
TLJ26,emp_total_jobs,2050,193319.80747456168,186895.0693298232,199965.40356047786,13070.33423065467
TLN0D,population_total,2025,150608.55834577023,149558.43758095216,153071.6866717276,3513.24909077544
TLN0D,population_total,2026,151900.37349130103,150444.53357786883,153978.59778282876,3534.0642049599264
TLN0D,population_total,2027,152919.17676796412,151154.11584237978,154704.84871067927,3550.7328682994994
TLN0D,population_total,2029,154834.5873209007,153047.41787763473,156642.62594747756,3595.2080698428326
TLN0D,population_total,2030,155695.7427475106,153898.6334665703,157513.8372815028,3615.2038149325235
TLJ13,emp_total_jobs,2050,297370.4666753181,286485.1638772129,308669.3679139248,22184.20403671189
TLJ13,emp_total_jobs,2049,295844.432319872,285014.99030116794,307085.350290464,22070.359989296063
TLJ13,emp_total_jobs,2048,294532.2422764423,283750.83322520496,305723.30221683794,21972.46899163298
TLJ13,emp_total_jobs,2047,293403.6603522803,282663.56325819297,304551.8386445978,21888.275386404828
TLJ13,emp_total_jobs,2046,292295.8897410104,281596.3428019849,303401.9771328034,21805.634330818488
TLN0D,population_total,2028,153920.09824625263,152143.48424126883,155717.45817629818,3573.973935029353
TLN0D,population_total,2044,167177.20515219096,165247.5717425744,169129.37132919554,3881.799586621142
TLJ12,unemployment_rate_pct,2033,4.451147149266412,1.0,8.494552352419014,7.494552352419014
TLJ12,unemployment_rate_pct,2032,4.455442749684471,1.0,8.498847952837071,7.498847952837071
TLJ12,unemployment_rate_pct,2031,4.46013751458356,1.0,8.503542717736162,7.5035427177361615
TLJ12,unemployment_rate_pct,2030,4.465279857523744,1.0,8.508685060676346,7.508685060676346
TLN07,nominal_gva_mn_gbp,2031,6122.830915068419,5535.57156910014,6772.391603386256,1236.8200342861164
TLJ12,unemployment_rate_pct,2029,4.470925628957307,1.0,8.51433083210991,7.514330832109909
TLJ12,unemployment_rate_pct,2028,4.477139414183031,1.0,8.520544617335633,7.5205446173356325
TLN07,nominal_gva_mn_gbp,2030,5999.578802541357,5424.1409417644645,6636.063884467273,1211.9229427028085
TLJ12,unemployment_rate_pct,2027,4.483996068937797,1.0,8.527401272090398,7.5274012720903976
TLJ12,unemployment_rate_pct,2026,4.4915825367041124,1.0,8.534987739856714,7.534987739856714
TLN07,nominal_gva_mn_gbp,2029,5877.73192369298,5313.980767868968,6501.2904780711,1187.309710202132
TLJ12,unemployment_rate_pct,2034,4.447208639172391,1.0,8.490613842324993,7.4906138423249935
TLN07,nominal_gva_mn_gbp,2032,6248.786609265895,5649.446469360721,6911.709722343674,1262.2632529829534
TLN07,nominal_gva_mn_gbp,2040,7412.252569198669,6701.320868434783,8198.605801489512,1497.2849330547288
TLN07,nominal_gva_mn_gbp,2039,7250.413152095786,6555.003962333441,8019.597116669047,1464.5931543356055
TLN07,nominal_gva_mn_gbp,2038,7093.413686588803,6413.062793341569,7845.941845653981,1432.8790523124117
TLN07,nominal_gva_mn_gbp,2037,6940.812381320658,6275.097943655619,7677.1513281957305,1402.0533845401114
TLN07,nominal_gva_mn_gbp,2036,6793.088589251419,6141.542790034491,7513.755770992283,1372.2129809577918
TLJ12,unemployment_rate_pct,2039,4.431737845541137,1.0,8.475143048693738,7.475143048693738
TLN07,nominal_gva_mn_gbp,2035,6650.19004821862,6012.35008293877,7355.697367477499,1343.3472845387287
TLN07,nominal_gva_mn_gbp,2034,6512.003891185201,5887.417780752398,7202.851276742869,1315.4334959904709
TLJ12,unemployment_rate_pct,2038,4.43435772958388,1.0,8.477762932736482,7.477762932736482
TLN07,nominal_gva_mn_gbp,2033,6378.32109786593,5766.55691096178,7054.98630389762,1288.42939293584
TLJ12,unemployment_rate_pct,2037,4.437191481025611,1.0,8.480596684178213,7.480596684178213
TLJ12,unemployment_rate_pct,2036,4.44026086280333,1.0,8.483666065955932,7.483666065955932
TLJ12,unemployment_rate_pct,2035,4.443590556277613,1.0,8.486995759430215,7.486995759430215
TLN07,nominal_gva_mn_gbp,2028,5755.424972449237,5203.404648521628,6366.008190983861,1162.6035424622332
TLJ26,gdhi_total_mn_gbp,2028,16451.019264116512,15782.186127576933,17148.19687466728,1366.0107470903458
TLJ26,gdhi_total_mn_gbp,2029,17076.26379023537,16382.010693339877,17799.93863343362,1417.927940093743
TLJ26,gdhi_total_mn_gbp,2030,17724.518376774493,17003.909821811012,18475.665595782164,1471.755773971152
TLJ26,gdhi_total_mn_gbp,2031,18396.624853678026,17648.691117470822,19176.255267561377,1527.564150090555
TLJ26,gdhi_total_mn_gbp,2032,19093.463981930883,18317.199533058996,19902.625735518715,1585.4262024597192
TLJ26,gdhi_total_mn_gbp,2033,19815.960741193463,19010.32244223489,20655.741179020028,1645.4187367851373
TLJ26,gdhi_total_mn_gbp,2034,20565.09157810399,19728.9965931927,21436.619425527635,1707.622832334935
TLJ26,gdhi_total_mn_gbp,2035,21341.894597664155,20474.21788570577,22246.342573886555,1772.1246881807856
TLJ26,gdhi_total_mn_gbp,2036,22147.48424779992,21247.0554586715,23086.07230120229,1839.0168425307893
TLJ26,gdhi_total_mn_gbp,2037,22983.072982796788,22048.672472797294,23957.07244435056,1908.3999715532664
TLJ26,gdhi_total_mn_gbp,2038,23850.00395823327,22880.357476287878,24860.743080489134,1980.3856042012558
TLJ12,population_total,2050,368410.7592050842,360462.60111012135,376534.1732542235,16071.57214410213
TLJ26,gdhi_total_mn_gbp,2027,15848.607619478458,15204.266148975044,16520.255631878867,1315.9894829038221
TLJ26,gdhi_total_mn_gbp,2026,15267.508431387727,14646.792147042783,15914.5300460591,1267.737899016318
TLJ26,gdhi_total_mn_gbp,2025,14706.996628782483,14109.068529229322,15330.264318365567,1221.1957891362454
TLJ26,gdhi_total_mn_gbp,2024,14226.093907524151,13468.84132950263,14634.622917568337,1165.7815880657072
TLN07,nominal_gva_mn_gbp,2027,5630.062274832711,5090.06586873532,6227.345978603215,1137.2801098678956
TLN07,nominal_gva_mn_gbp,2026,5498.154938574297,4970.810166515809,6081.444818030082,1110.6346515142732
TLN07,nominal_gva_mn_gbp,2025,5355.201399028504,4841.567735981849,5923.325581303871,1081.7578453220221
TLN07,nominal_gva_mn_gbp,2024,5301.37314671693,4687.333935354224,5734.631119803363,1047.2971844491385
TLN07,nominal_gva_mn_gbp,2041,7579.020924583635,6852.093963347904,8383.06632724732,1530.9723638994155
TLN07,nominal_gva_mn_gbp,2042,7750.756252977441,7007.357633773175,8573.020763708515,1565.6631299353403
TLN07,nominal_gva_mn_gbp,2043,7927.469932501231,7167.12216652151,8768.481696079703,1601.3595295581936
TLJ12,unemployment_rate_pct,2050,4.412766934982847,1.0,8.456172138135448,7.456172138135448
TLJ12,unemployment_rate_pct,2049,4.413943606313798,1.0,8.4573488094664,7.457348809466399
TLJ12,unemployment_rate_pct,2048,4.415205053845151,1.0,8.458610256997751,7.458610256997751
TLJ12,unemployment_rate_pct,2047,4.416557970188812,1.0,8.459963173341414,7.459963173341414
TLN0D,population_total,2045,167959.79964604657,166021.1331838667,169921.10435661985,3899.9711727531394
TLN0D,population_total,2046,168737.8485553056,166790.20150771487,170708.23871962444,3918.03721190957
TLN0D,population_total,2047,169511.43376073215,167554.8576497789,171490.85725511346,3935.9996053345676
TLN0D,population_total,2048,170280.636213141,168315.18162650333,172269.04185918288,3953.8602326795517
TLN0D,population_total,2049,171045.53591518538,169071.25251711538,173042.87346869495,3971.6209515795636
TLN0D,population_total,2050,171806.21190498472,169823.14844744146,173812.43204471527,3989.2835972738103
TLN0D,population_total,2043,166389.98228316606,164469.4353488707,168332.95588001428,3863.5205311435857
TLJ26,gdhi_per_head_gbp,2024,33729.13499110617,31307.587085661566,35405.84741022022,4098.260324558658
TLJ26,gdhi_per_head_gbp,2026,35827.39702814098,33931.99423949456,37828.67487104591,3896.680631551346
TLJ26,gdhi_per_head_gbp,2048,70433.53284841924,66707.33653920222,74367.87026557361,7660.533726371388
TLJ12,unemployment_rate_pct,2043,4.4230427954597955,1.0,8.466447998612397,7.466447998612397
TLJ26,gdhi_per_head_gbp,2049,72652.81157819377,68809.20715557419,76711.11539306435,7901.908237490163
TLJ26,gdhi_per_head_gbp,2050,74941.76764409551,70977.06891738817,79127.92995380663,8150.861036418457
TLJ12,unemployment_rate_pct,2042,4.424979446564466,1.0,8.468384649717066,7.468384649717066
TLN07,nominal_gva_mn_gbp,2050,9304.407556873082,8411.993513064637,10291.496284435087,1879.5027713704494
TLN07,nominal_gva_mn_gbp,2049,9092.561317495994,8220.466091193397,10057.175638859933,1836.7095476665363
TLJ12,unemployment_rate_pct,2041,4.427064847836918,1.0,8.470470050989519,7.470470050989519
TLN07,nominal_gva_mn_gbp,2048,8885.822852698779,8033.556541698169,9828.504642957705,1794.948101259536
TLN07,nominal_gva_mn_gbp,2047,8684.144538438624,7851.221808303025,9605.430620332128,1754.2088120291037
TLJ12,unemployment_rate_pct,2040,4.429312578832829,1.0,8.47271778198543,7.4727177819854305
TLN07,nominal_gva_mn_gbp,2046,8487.489986048646,7673.428992488852,9387.913321904707,1714.4843294158554
TLN07,nominal_gva_mn_gbp,2045,8295.834122632454,7500.155426177057,9175.925014838243,1675.7695886611864
TLN07,nominal_gva_mn_gbp,2044,8109.16257549346,7331.388115200121,8969.449801661283,1638.061686461162
TLJ26,gdhi_per_head_gbp,2047,68281.90475463388,64669.53758812258,72096.05466202072,7426.51707389814
TLJ12,unemployment_rate_pct,2044,4.421242729055198,1.0,8.4646479322078,7.4646479322078
TLJ26,gdhi_per_head_gbp,2046,66195.96329103512,62693.950199757164,69893.5948694622,7199.644669705041
TLJ26,gdhi_per_head_gbp,2045,64173.8079282199,60778.774389789294,67758.48419707379,6979.7098072844965
TLJ26,gdhi_per_head_gbp,2027,36853.49376957727,34903.806640273564,38912.08821496104,4008.2815746874767
TLJ26,gdhi_per_head_gbp,2028,37920.67674465655,35914.5316598566,40038.88282302259,4124.351163165993
TLJ26,gdhi_per_head_gbp,2029,39098.64830608979,37030.1841367989,41282.65454246386,4252.470405664957
TLJ26,gdhi_per_head_gbp,2030,40324.82043079451,38191.48718762981,42577.31925407999,4385.832066450173
TLJ26,gdhi_per_head_gbp,2031,41590.32607091868,39390.042864365474,43913.51460676303,4523.471742397553
TLJ26,gdhi_per_head_gbp,2032,42896.3996259035,40627.02026211758,45292.543952109685,4665.523689992107
TLJ26,gdhi_per_head_gbp,2033,44244.318319419865,41903.62903466611,46715.75585805934,4812.126823393228
TLJ26,gdhi_per_head_gbp,2034,45635.406300662624,43221.123278780025,48184.548439282014,4963.425160501989
TLJ26,gdhi_per_head_gbp,2035,47071.0403883066,44580.80697429648,49700.37542198516,5119.568447688682
TLJ26,gdhi_per_head_gbp,2025,34858.04894027425,33112.35523245281,36914.91020133131,3802.554968878503
TLJ26,gdhi_per_head_gbp,2036,48552.658404363036,45984.041877085256,51264.75494329003,5280.713066204771
TLJ26,gdhi_per_head_gbp,2038,51659.98419091671,48926.97855224349,54545.652430920185,5618.673878676695
TLJ12,unemployment_rate_pct,2046,4.4180096981479515,1.0,8.461414901300554,7.461414901300554
TLJ26,gdhi_per_head_gbp,2039,53282.71583484122,50463.86164622441,56259.02802761124,5795.166381386829
TLJ26,gdhi_per_head_gbp,2040,54958.088421276436,52050.600780727415,58027.98503027435,5977.384249546936
TLJ26,gdhi_per_head_gbp,2041,56687.39386695341,53688.419525275,59853.88752064674,6165.467995371742
TLJ12,unemployment_rate_pct,2045,4.419568314783945,1.0,8.462973517936547,7.462973517936547
TLJ26,gdhi_per_head_gbp,2042,58472.0505601447,55378.66123011549,61738.23311656437,6359.571886448881
TLJ26,gdhi_per_head_gbp,2043,60313.58229364487,57122.76907372725,63682.63072816237,6559.861654435117
TLJ26,gdhi_per_head_gbp,2044,62213.60332191529,58922.271910496325,65688.78478032914,6766.512869832812
TLJ26,gdhi_per_head_gbp,2037,50081.77165862435,47432.259343019905,52879.282733043314,5447.023390023409
TLJ25,population_16_64,2041,551543.0463490691,544511.572220757,558574.5204773812,14062.948256624164
TLJ25,population_16_64,2042,553421.4250158332,546401.2682790353,560441.5817526311,14040.313473595772
TLJ25,population_16_64,2043,555291.3457790483,548282.5006184774,562300.1909396192,14017.690321141854
TLJ25,population_16_64,2044,557153.5626027677,550156.0138200882,564151.111385447,13995.097565358737
TLJ25,population_16_64,2045,559008.6664144064,552022.3916506262,565994.9411781866,13972.54952756036
TLJ25,population_16_64,2046,560857.1314826546,553882.1028092909,567832.1601560183,13950.057346727466
TLJ25,population_16_64,2047,562699.3480619872,555735.5331294384,569663.162994536,13927.62986509758
TLJ25,population_16_64,2048,564535.6453752045,557583.0082502136,571488.2825001957,13905.274249982089
TLJ25,population_16_64,2049,566366.3078068672,559424.8095912928,573307.8060224416,13882.996431148844
TLJ25,population_16_64,2050,568191.5863299612,561261.1856253061,575121.9870346162,13860.80140931008
TLJ13,gdhi_per_head_gbp,2035,45618.6697713731,42772.862860938854,48653.816754689564,5880.9538937507095
TLN0D,population_16_64,2026,95046.41140383614,92645.59001757824,97447.23279009406,4801.642772515814
TLJ13,gdhi_per_head_gbp,2034,44256.670963796314,41495.828951243355,47201.20007962967,5705.371128386316
TLN0D,population_16_64,2027,96012.99473266283,93597.56246368737,98428.42700163827,4830.864537950896
TLJ25,population_16_64,2040,549655.2269164493,542612.4420867659,556698.0117461326,14085.569659366738
TLJ13,gdhi_per_head_gbp,2033,42936.39074839223,40257.911123421756,45793.07765986061,5535.166536438854
TLJ25,population_16_64,2039,547756.6615312452,540702.5896005179,554810.7334619727,14108.143861454795
TLJ25,population_16_64,2038,545845.5904189489,538780.2781267578,552910.9027111399,14130.62458438205
TLJ13,gdhi_per_head_gbp,2040,53115.85061650056,49802.35078199015,56649.80753749184,6847.456755501691
TLJ13,gdhi_per_head_gbp,2039,51520.730804883526,48306.73854053288,54948.55961848982,6641.8210779569345
TLJ13,gdhi_per_head_gbp,2038,49969.3936784295,46852.17771064782,53294.00737806902,6441.829667421203
TLJ25,population_16_64,2029,528424.6959832271,521255.8143839157,535593.5775825388,14337.763198623143
TLJ25,population_16_64,2030,530317.2472192713,523160.94447933696,537473.5499592053,14312.605479868362
TLJ25,population_16_64,2031,532287.7835735728,525142.8798394284,539432.6873077173,14289.807468288927
TLJ25,population_16_64,2032,534248.8136274449,527115.3158870887,541382.311367801,14266.995480712387
TLJ25,population_16_64,2033,536200.8288054307,529078.7374097938,543322.9202010676,14244.182791273808
TLJ25,population_16_64,2034,538144.3447514407,531033.6532325875,545255.036270294,14221.383037706488
TLJ13,gdhi_per_head_gbp,2037,48473.49564817131,45449.597547244324,51698.5827632646,6248.985216020279
TLJ25,population_16_64,2035,540079.9158419825,532980.6105452446,547179.2211387204,14198.61059347575
