region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,metric,year,region,data_type,ci_lower,ci_upper,method
E12000002,,,,,4174283.6564884735,,,model,,emp_total_jobs,2046,North West,forecast,3694276.866516536,4716658.949619303,Linear
E12000002,,,,,4197882.355898141,,,model,,emp_total_jobs,2047,North West,forecast,3704976.060150543,4756364.410420749,Linear
E12000002,,,,,4221906.023313715,,,model,,emp_total_jobs,2048,North West,forecast,3716182.3394241515,4796452.06872563,Linear
E12000002,,,,,4248682.114998502,,,model,,emp_total_jobs,2049,North West,forecast,3729924.7082926393,4839588.229267787,Linear
E12000002,,,,,4278652.179921004,,,model,,emp_total_jobs,2050,North West,forecast,3746561.074854916,4886311.502996567,Linear
E12000002,,,,,74.24047619047619,,,model,,employment_rate_pct,2026,North West,forecast,71.4493319372309,77.03162044372148,Linear
E12000002,,,,,74.508658008658,,,model,,employment_rate_pct,2027,North West,forecast,70.56138395117878,78.45593206613722,Linear
E12000002,,,,,74.77683982683982,,,model,,employment_rate_pct,2028,North West,forecast,69.94243616896507,79.61124348471456,Linear
E12000002,,,,,75.04502164502163,,,model,,employment_rate_pct,2029,North West,forecast,69.46273313853105,80.62731015151222,Linear
E12000002,,,,,75.31320346320345,,,model,,employment_rate_pct,2030,North West,forecast,69.07201517793908,81.55439174846782,Linear
E12000002,,,,,75.58138528138528,,,model,,employment_rate_pct,2031,North West,forecast,68.74450606243272,82.41826450033784,Linear
E12000002,,,,,75.8495670995671,,,model,,employment_rate_pct,2032,North West,forecast,68.46489353217297,83.23424066696123,Linear
E12000002,,,,,76.11774891774891,,,model,,employment_rate_pct,2033,North West,forecast,68.22320080279047,84.01229703270735,Linear
E12000002,,,,,76.38593073593073,,,model,,employment_rate_pct,2034,North West,forecast,68.01249797619485,84.7593634956666,Linear
E12000002,,,,,76.65411255411254,,,model,,employment_rate_pct,2035,North West,forecast,67.8277394357676,85.48048567245749,Linear
E12000002,,,,,76.92229437229437,,,model,,employment_rate_pct,2036,North West,forecast,67.66511614852303,86.17947259606572,Linear
E12000002,,,,,77.19047619047619,,,model,,employment_rate_pct,2037,North West,forecast,67.5216688747267,86.85928350622568,Linear
E12000002,,,,,77.458658008658,,,model,,employment_rate_pct,2038,North West,forecast,67.39504428636545,87.52227173095056,Linear
E12000002,,,,,77.72683982683982,,,model,,employment_rate_pct,2039,North West,forecast,67.28333431413293,88.17034533954671,Linear
E12000002,,,,,77.99502164502164,,,model,,employment_rate_pct,2040,North West,forecast,67.18496643534007,88.8050768547032,Linear
E12000002,,,,,78.26320346320347,,,model,,employment_rate_pct,2041,North West,forecast,67.0986264502223,89.42778047618464,Linear
E12000002,,,,,78.53138528138528,,,model,,employment_rate_pct,2042,North West,forecast,67.0232027089192,90.03956785385137,Linear
E12000002,,,,,78.7995670995671,,,model,,employment_rate_pct,2043,North West,forecast,66.95774492712944,90.64138927200476,Linear
E12000002,,,,,79.06774891774892,,,model,,employment_rate_pct,2044,North West,forecast,66.90143318100837,91.23406465448946,Linear
E12000002,,,,,79.33593073593073,,,model,,employment_rate_pct,2045,North West,forecast,66.853554165402,91.81830730645946,Linear
E12000002,,,,,79.60411255411255,,,model,,employment_rate_pct,2046,North West,forecast,66.813482738075,92.3947423701501,Linear
E12000002,,,,,79.87229437229436,,,model,,employment_rate_pct,2047,North West,forecast,66.78066737893204,92.96392136565669,Linear
E12000002,,,,,80.14047619047619,,,model,,employment_rate_pct,2048,North West,forecast,66.75461859464927,93.52633378630311,Linear
E12000002,,,,,80.40865800865801,,,model,,employment_rate_pct,2049,North West,forecast,66.73489957075289,94.08241644656313,Linear
E12000002,,,,,80.67683982683982,,,model,,employment_rate_pct,2050,North West,forecast,66.72111856061335,94.6325610930663,Linear
E12000002,,,,,162234.9611795012,,,model,,gdhi_total_mn_gbp,2024,North West,forecast,156257.09217706264,168441.52327556157,Linear
E12000002,,,,,167945.15323658095,,,model,,gdhi_total_mn_gbp,2025,North West,forecast,159260.88747458163,177102.9594454591,Linear
E12000002,,,,,173848.04722029253,,,model,,gdhi_total_mn_gbp,2026,North West,forecast,162903.05496784215,185528.40232661847,Linear
E12000002,,,,,179949.83730573225,,,model,,gdhi_total_mn_gbp,2027,North West,forecast,166932.93772420313,193981.7533185636,Linear
E12000002,,,,,186256.90562329965,,,model,,gdhi_total_mn_gbp,2028,North West,forecast,171259.21195615854,202567.9932548541,Linear
E12000002,,,,,192775.8275774125,,,model,,gdhi_total_mn_gbp,2029,North West,forecast,175838.65524719554,211344.4262065862,Linear
E12000002,,,,,199513.3773033051,,,model,,gdhi_total_mn_gbp,2030,North West,forecast,180648.27118062074,220348.56720644428,Linear
E12000002,,,,,206476.53326512687,,,model,,gdhi_total_mn_gbp,2031,North West,forecast,185675.24807853918,229608.19619399033,Linear
E12000002,,,,,213672.4839986328,,,model,,gdhi_total_mn_gbp,2032,North West,forecast,190912.54437595583,239145.7856652821,Linear
E12000002,,,,,221108.63400182853,,,model,,gdhi_total_mn_gbp,2033,North West,forecast,196356.67892905112,248980.72373601032,Linear
E12000002,,,,,228792.60977698155,,,model,,gdhi_total_mn_gbp,2034,North West,forecast,202006.51829926632,259130.54058489893,Linear
E12000002,,,,,236732.26602751148,,,model,,gdhi_total_mn_gbp,2035,North West,forecast,207862.56369226877,269611.63560692145,Linear
E12000002,,,,,244935.69201331056,,,model,,gdhi_total_mn_gbp,2036,North West,forecast,213926.50866062884,280439.7341762468,Linear
E12000002,,,,,253411.21806815156,,,model,,gdhi_total_mn_gbp,2037,North West,forecast,220200.95285872527,291630.1887393931,Linear
E12000002,,,,,262167.42228288314,,,model,,gdhi_total_mn_gbp,2038,North West,forecast,226689.21034707304,303198.18575052446,Linear
E12000002,,,,,271213.1373582123,,,model,,gdhi_total_mn_gbp,2039,North West,forecast,233395.1776085506,315158.8932957873,Linear
E12000002,,,,,280557.4576309389,,,model,,gdhi_total_mn_gbp,2040,North West,forecast,240323.24062064258,327527.5700721185,Linear
E12000002,,,,,290209.74627759476,,,model,,gdhi_total_mn_gbp,2041,North West,forecast,247478.20825395107,340319.64846004295,Linear
E12000002,,,,,300179.64269949775,,,model,,gdhi_total_mn_gbp,2042,North West,forecast,254865.26388767513,353550.79980970145,Linear
E12000002,,,,,310477.070093357,,,model,,gdhi_total_mn_gbp,2043,North West,forecast,262489.9299256461,367236.98726675264,Linear
E12000002,,,,,321112.24321158853,,,model,,gdhi_total_mn_gbp,2044,North West,forecast,270358.041638656,381394.5097227512,Linear
E12000002,,,,,332095.6763166479,,,model,,gdhi_total_mn_gbp,2045,North West,forecast,278475.7278761725,396040.039357586,Linear
E12000002,,,,,343438.19133373525,,,model,,gdhi_total_mn_gbp,2046,North West,forecast,286849.39692488796,411190.65450736403,Linear
E12000002,,,,,355150.92620629765,,,model,,gdhi_total_mn_gbp,2047,North West,forecast,295485.7262848659,426863.86909800227,Linear
E12000002,,,,,367245.3434589212,,,model,,gdhi_total_mn_gbp,2048,North West,forecast,304391.65547215973,443077.6595470647,Linear
E12000002,,,,,379733.23897220514,,,model,,gdhi_total_mn_gbp,2049,North West,forecast,313574.38119244156,459850.48980078363,Linear
E12000002,,,,,392626.7509743605,,,model,,gdhi_total_mn_gbp,2050,North West,forecast,323041.354397336,477201.33500639437,Linear
E12000002,,,,,245979.09656723725,,,model,,nominal_gva_mn_gbp,2024,North West,forecast,244883.15587234366,247075.0372621304,Linear
E12000002,,,,,251625.621718457,,,model,,nominal_gva_mn_gbp,2025,North West,forecast,250040.14923044958,253211.0942064641,Linear
E12000002,,,,,258409.05273668715,,,model,,nominal_gva_mn_gbp,2026,North West,forecast,256414.90558314056,260403.1998902341,Linear
E12000002,,,,,264676.66025467817,,,model,,nominal_gva_mn_gbp,2027,North West,forecast,262318.1677891829,267035.15272017353,Linear
E12000002,,,,,270639.7238129293,,,model,,nominal_gva_mn_gbp,2028,North West,forecast,267943.44129860937,273336.0063272489,Linear
