region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Suffolk,TLH6,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50636.15881958015,54454.179332172156,55189.643766554545,56722.052915809465,58677.49227387596,60822.10050432868,62988.79328507011,65247.686025449504,67523.02098969779,70009.48898749682,72737.50362961988,75480.96683484295,78317.52325535474,81102.5509573015,83786.80005221443,86618.01010163092,89614.62410089908,92766.32125161169,95951.30750684201,99182.39260530088,102530.84097119996,105746.84664582179,109171.47539343589,112683.14667086773,116324.49743924761,120297.68250087815,124229.02948902478,128311.60693992605,132437.18895651112
Suffolk,TLH6,nominal_gva_mn_gbp,,,,,,,,9266.0,9685.0,10221.0,10622.0,11095.0,11627.0,12076.0,12754.0,13623.0,13946.0,14311.0,14021.0,14175.0,14505.0,15057.0,15724.0,16296.0,16756.0,17444.0,18084.0,18392.0,19403.0,18412.0,19355.0,21037.0,22979.0,23722.946282649023,24594.78759516127,25174.751841843634,25700.48688496367,26192.952068465005,26672.838231201407,27148.264995865964,27627.850025541207,28117.61425040862,28621.68363107528,29142.869311277103,29683.133843468368,30243.96756313741,30826.707370832803,31432.836631263504,32052.476569205915,32693.424356730662,33355.76424295966,34038.84114984092,34746.54058945189,35478.0364613881,36228.78499362921,36998.40775651519,37786.85621979588,38594.12826141426,39420.27041479127,40265.377077320445
Suffolk,TLH6,population_16_64,403720.0,398650.0,396245.0,397528.0,402011.0,405385.0,408508.0,411229.0,412165.0,415912.0,414474.0,417241.0,422633.0,428129.0,435586.0,439908.0,443847.0,446277.0,446766.0,448786.0,450808.0,447367.0,445842.0,445873.0,446426.0,446714.0,448812.0,448398.0,447788.0,447770.0,452703.0,453531.0,457488.0,461311.0,467187.9142512474,470967.8749348026,472853.3741399038,473788.82103996247,474748.1660324105,475916.5801016282,477163.13028591796,478410.53591925016,479660.93120074936,480916.97172964714,482182.0330558785,483460.4970201083,484758.1713313314,486082.9147565456,487450.6451021916,488766.70633320283,490044.3019138325,491292.76129925094,492518.68899625994,493726.77389696037,494920.35845613317,496101.8385603418,497272.9442602689,498434.93677949347,499588.74673936155,500735.0711360574
Suffolk,TLH6,population_total,649066.0,643483.0,641625.0,644811.0,651600.0,655739.0,660060.0,664034.0,667342.0,672506.0,669913.0,674579.0,681408.0,689087.0,697837.0,702961.0,709144.0,714348.0,718183.0,723976.0,730133.0,732697.0,734875.0,740175.0,744501.0,747783.0,753590.0,755345.0,757321.0,756668.0,763349.0,768812.0,778012.0,786231.0,788442.4644406732,797882.8782774974,805932.5141747022,812332.3815336823,817601.5949715563,822680.5237855569,827745.6042229317,832800.1250989123,837848.186242175,842894.9842013363,847947.2189683152,853013.6814753921,858106.1153863543,863240.5019640692,868446.4222321776,873547.8366323193,878569.6313941504,883529.4656579302,888439.9015326424,893309.9062959973,898145.9117033064,902952.5609129985,907733.2351005484,912490.4247093205,917225.9911493072,921941.351253228
Suffolk,TLH6,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,47368.24324324324,48050.84745762712,48838.38383838384,51040.67796610169,52239.202657807306,52909.09090909091,53533.5463258786,55202.53164556962,56161.490683229815,56765.432098765436,59336.39143730887,56305.81039755352,58298.19277108434,63174.17417417417,67784.66076696165,70250.33781809668,70972.75076962617,72344.53999184622,73641.19897020435,74809.74013020861,75865.21520179171,76763.7111528783,77878.8651018202,79250.08794986951,80665.25410932676,81827.1663829834,83093.2402315511,84179.09930194182,85403.90812244928,86612.18779085824,87858.30781728134,89303.2948546294,90765.23567975876,92016.08205330727,93263.41122370462,94654.57870946541,96018.53224038267,97500.50697602055,99108.89736131293,100666.75958122237,102155.1551080755,103706.16263304059
Suffolk,TLH6,unemployment_rate_pct,,,,,,,,,,,,,,,2.9974187947456685,5.439849253996142,5.9,4.077837708406361,4.683492928395099,7.21939233524289,6.41267435376296,6.072999939684275,7.072914203043262,6.383167200943607,5.287917605932036,5.6318622536887935,4.542239853872938,6.235352586611748,4.1,,6.569694028611587,6.4716272546845985,6.382892768169387,6.302602484500216,6.229952831531628,6.164216707118323,6.104736202032497,6.050916015387164,6.002217496664787,5.958153254721855,5.918282279814502,5.8822055298247555,5.849561936512904,5.820024791825193,5.79329847808981,5.769115509375867,5.747233854404298,5.72743451421747,5.709519330364005,5.693309001662397,5.678641289694519,5.665369395069009,5.653360488203617,5.642494379922102,5.632662318560556,5.623765901544204,5.6157160905413575,5.608432320337864,5.601841692513368,5.5958782458494145
"Surrey, East and West Sussex",TLJ2,emp_total_jobs,,,,,,,,,,,,,,,,,,,1144000.0,1157000.0,1152000.0,1173000.0,1180000.0,1198000.0,1249000.0,1272000.0,1262000.0,1267000.0,1287000.0,1250000.0,1265000.0,1283000.0,1296000.0,1291000.0,1317972.5224980572,1327074.1994392714,1332617.2849013514,1338561.6814980637,1344603.7952922462,1349140.9087187492,1350777.4517164985,1350051.1717643035,1348961.2878829984,1349545.7168905104,1352549.5509925736,1357091.9654484952,1361436.4506797765,1364491.1226284213,1366319.5014128268,1367739.9082827335,1370137.0682878476,1374304.729998488,1379982.5284556889,1386058.736886625,1391390.5113311498,1395513.0647845804,1398843.6924288713,1402299.4305533154,1406642.6443169133,1412005.5344777468
"Surrey, East and West Sussex",TLJ2,employment_rate_pct,,,,,,,,,,,,,,,77.00144264833459,76.82679703212233,76.73467072397845,77.38169117438265,76.54150574739081,74.74073294040198,75.700249886407,75.71273500230036,75.58770479848664,76.45637226687131,76.59568457414893,77.80006485295388,77.93850881036461,77.23669021792176,79.19956924972612,80.00355801911287,78.00682164196081,79.19815648830817,77.82997930761117,78.76057611956769,78.5844946779691,78.46469685061983,78.3562992938348,78.25821712843201,78.16946871513359,78.08916582998985,78.01650477473555,77.95075833310749,77.8912684926197,77.83743985895335,77.78873369705029,77.74466253927149,77.70478530665706,77.6687028944598,77.63605417777072,77.60651239725959,77.57978188885771,77.55559512465257,77.53371003537855,77.51390758770634,77.49598959208384,77.4797767191884,77.46510670513874,77.45183272750349,77.43982193585295,77.4289541221473
"Surrey, East and West Sussex",TLJ2,gdhi_per_head_gbp,,,,,,,13736.14735655795,14112.055956345392,14551.300483391267,15187.424918844697,15683.573487482303,15988.499671335587,16192.874296360944,16755.717264962685,17583.980712460747,18424.394024051777,19243.21790643013,19528.208408495477,19770.68307626561,19944.498814152583,20100.952942432483,20855.883808147697,21855.80280146735,22335.44380253967,23720.92645902552,23992.443038422138,24547.92656397,25496.627438503157,26265.55607281739,25746.99951179551,26756.845506573147,28354.654591535844,30699.308686100492,30741.908266542338,31739.331985936857,32646.580623038393,33574.592728693584,34553.6588070461,35605.73079439772,36746.74342540578,37899.437101356365,39060.043690382496,40319.212067618915,41581.86527924367,42873.60901947375,44208.13935992647,45617.276663238896,47086.66028549136,48524.40507035916,50077.880682021234,51630.389144649926,53226.52794518574,54908.50193460238,56657.33632645896,58442.705995061246,60281.214039295744,62227.77510760357,64207.59380876884,66171.85623835037,68274.3336383746
"Surrey, East and West Sussex",TLJ2,gdhi_total_mn_gbp,,,,,,,34371.0,35461.0,36993.0,38724.0,40122.0,40985.0,41691.0,43330.0,45788.0,48407.0,51071.0,52266.0,53295.0,54291.0,55166.0,57707.0,60991.0,62864.0,67247.0,68552.0,70424.0,73404.0,75885.0,74519.0,77979.0,83370.0,91390.0,92432.5789166768,95557.19478262754,99199.06244952352,102974.69453172178,106888.80210371535,110951.2639698032,115163.23133188307,119530.1738932518,124057.81430763104,128752.1625350289,133619.5629368374,138666.76049331014,143900.99621498276,149330.1478986107,154962.94255912973,160790.25062626062,166821.16336282928,173064.4267369605,179528.60605802326,186222.20725142112,193153.76700944116,200331.92053158348,207765.45310204898,215463.34000679466,223434.77804679278,231689.21100939478,240236.35081432413
"Surrey, East and West Sussex",TLJ2,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64933.64279339819,70512.90883401482,71659.93747915777,72497.6567480275,74768.98160792897,77284.94976847248,79869.34464483698,82510.41318328309,85380.0938018286,88569.49905571688,91948.15830722252,95494.85011232071,99085.37472644374,102531.59418223512,106014.03306466353,109701.3476012217,113572.29043353417,117748.38095634284,122004.09426287843,126338.06526790436,130715.3338894455,135107.98050946678,139430.15715363942,144035.29104956108,148975.61201917642,154042.6927984889,159317.14363271202,164647.7355012275,170247.89059252464
"Surrey, East and West Sussex",TLJ2,nominal_gva_mn_gbp,,,,,,,,41857.0,44528.0,46607.0,48382.0,50198.0,52019.0,53336.0,55805.0,59610.0,61697.0,65237.0,64243.0,65691.0,66325.0,69235.0,71969.0,74770.0,77765.0,79791.0,82630.0,84662.0,88798.0,86421.0,89790.0,97569.0,106370.0,110631.7850224331,114368.71489544673,117231.49994677913,119849.41900770433,122319.30095073848,124730.0894973983,127125.45075679671,129545.44972557401,132018.09670186386,134562.53333260823,137191.65988197707,139914.2276645368,142736.4942487293,145663.57195633228,148700.62015009762,151825.12597529593,155103.5256332183,158530.7334827848,162067.32034859344,165705.48066858095,169445.11851902574,173286.12384421745,177228.50075598797,181272.44016884328,185418.35577829866,189666.89651625953,194018.94446682424
"Surrey, East and West Sussex",TLJ2,population_16_64,1515743.0,1515213.0,1514234.0,1518277.0,1526974.0,1533957.0,1550817.0,1558385.0,1580974.0,1587752.0,1595764.0,1601109.0,1610122.0,1620018.0,1636440.0,1658795.0,1680201.0,1694077.0,1702450.0,1715541.0,1724106.0,1722832.0,1728467.0,1735856.0,1745555.0,1756350.0,1760652.0,1764037.0,1767137.0,1769888.0,1783124.0,1793167.0,1817453.0,1837305.0,1844524.4201562996,1857889.8342659506,1867022.0637581048,1875447.8969671072,1883694.8909116322,1890441.3377019197,1897465.7809029454,1904456.3366462379,1911414.756730886,1918342.8792916464,1925242.6805347844,1932116.3485367396,1938966.3905599935,1945795.7921244733,1952608.2573967543,1959376.143045089,1966105.7222021967,1972801.6475150692,1979467.422629012,1986105.7352273338,1992718.69181066,1999307.9830219822,2005875.000015737,2012420.9163845133,2018946.7458843824,2025453.3831679511
"Surrey, East and West Sussex",TLJ2,population_total,2442789.0,2447368.0,2451656.0,2459962.0,2473659.0,2481668.0,2502230.0,2512816.0,2542247.0,2549741.0,2558218.0,2563405.0,2574651.0,2585983.0,2603961.0,2627332.0,2653974.0,2676436.0,2695658.0,2722104.0,2744447.0,2766941.0,2790609.0,2814540.0,2834923.0,2857233.0,2868837.0,2878969.0,2889145.0,2894279.0,2914357.0,2940258.0,2976940.0,3008438.0,3009411.0797188533,3039579.522696549,3067418.5903416364,3094406.250462436,3115241.427356069,3135180.858581429,3155051.299182847,3174859.287347573,3194612.7670219843,3214321.582248593,3233998.1810799967,3253658.632474244,3273324.1179654654,3293023.155445808,3312794.97142599,3332274.164474748,3351525.4053875706,3370594.698694367,3389514.8812361998,3408309.5043642325,3426995.57266616,3445585.4748586686,3464088.344516977,3482511.018668126,3500858.712902957,3519135.4967277967
"Surrey, East and West Sussex",TLJ2,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,56156.468531468534,56777.009507346585,57573.78472222222,59023.87041773231,60990.67796610169,62412.353923205344,62261.809447558044,62728.77358490566,65475.43581616482,66820.83662194159,68996.114996115,69136.8,70980.23715415019,76047.54481683554,82075.61728395062,85788.90450682082,86749.71475010342,88336.43178923249,89998.59496151528,91424.98971084211,92785.0997509695,94272.55204281783,95958.78425502662,97823.22144930022,99775.71044296418,101691.87455595512,103393.35888658975,105266.84491477106,106963.10975119447,109061.4550428616,111141.09756042896,113371.22217560017,115747.57544215808,117908.22865973775,120110.15053481465,122344.69806450362,124554.49228653009,127042.85424412243,129622.87347938285,132382.206576181,134866.88643928862,137566.29508242806
"Surrey, East and West Sussex",TLJ2,unemployment_rate_pct,,,,,,,,,,,,,,,4.048339897122307,6.175061345689486,5.853007735752404,4.702568595854102,6.619360190336818,8.011079771366754,7.676864812416936,7.789571085422027,8.401851892478897,6.069918569416152,6.565683207169466,6.6,6.146589305747696,6.2,5.5,5.6,6.3,4.10671902169847,5.9,,7.0,6.929896654164725,6.8664645237234545,6.809068758594454,6.757134922668931,6.710143244661378,6.667623416063846,6.629149884140324,6.59433759285192,6.562838129086605,6.53433623562368,6.508546655933551,6.485211279234502,6.464096557233238,6.444991166695067,6.42770389444994,6.412061723666775,6.397908102242858,6.385101375977783,6.373513370850598,6.363028110211129,6.353540654046679,6.3449560487071075,6.337188376576791,6.330159896182248,6.323800264129331
Tees Valley,TLC3,emp_total_jobs,,,,,,,,,,,,,,,,,,,256000.0,260000.0,253000.0,253000.0,253000.0,260000.0,267000.0,258000.0,264000.0,257000.0,265000.0,260000.0,270000.0,266000.0,270000.0,274000.0,269926.2503687598,270093.3005195,270077.24777565576,270140.15967575304,270220.0449238481,270005.06723571324,269212.6717681746,267956.96075929503,266639.10015807935,265661.3716055885,265166.1273166372,264976.0781602372,264750.6032176933,264233.0234640031,263417.1592968653,262418.40011071035,261535.60830532038,260936.25812920518,260574.75239200803,260252.01506386296,259763.43093516247,259032.11262165592,258143.85112180896,257272.8428159387,256560.0898158901,256028.35216607497
Tees Valley,TLC3,employment_rate_pct,,,,,,,,,,,,,,,68.8571246336733,68.97920454718853,69.05745308131354,66.96318607642417,65.78143817251211,65.15765603788405,63.87703747051406,63.73386919737834,64.4701949940262,67.49388237303576,68.07480590543824,68.9714217577874,69.16636474453314,68.45971009931095,68.6874204373979,69.51813218829649,70.33188622644151,68.80853350546424,72.81133132779698,70.4922851395369,70.73669580758019,70.48727477887871,70.2615892992646,70.05738063260236,69.87260498991913,69.70541307447769,69.55413157339318,69.41724641055526,69.29338759324558,69.18131550079009,69.07990847801878,68.98815160936368,68.90512656124272,68.83000239106866,68.76202723089625,68.70052076247528,68.64486740839673,68.59451017118727,68.54894505869122,68.50771603994778,68.47041048107981,68.43665501551533,68.40611180720936,68.37847516946725,68.35346850552949,68.33084154029835
Tees Valley,TLC3,gdhi_per_head_gbp,,,,,,,8977.822203552494,8800.726730158536,9243.605866158116,9712.20814285276,10243.271959560463,10410.771498289156,10664.373450814659,11145.835408872219,11541.967732659517,11938.65873197528,12228.401566697326,12494.893767587078,13075.813008438505,13194.037711520039,13417.231248152415,13978.538336337124,14228.928246706893,14704.11967061813,15113.436740796113,15311.742182038774,15634.244600038652,16039.112689502199,16637.366481576457,16914.598181917925,17269.464079072477,17969.54035548313,19385.26941623516,18806.518713619185,19744.500262485282,20761.847470810575,21524.945846755774,22193.888030167447,22876.741157262437,23606.17138167586,24347.07577240651,25137.055124629343,25919.241716340846,26736.573914451445,27594.14044168471,28455.979264860427,29350.049878448124,30268.06087903238,31252.275061155968,32219.254420769452,33249.061191324894,34307.229715653004,35399.52029927156,36499.876013914,37652.92976822205,38867.86005099237,40106.977382591256,41331.65098412015,42570.35521367424,43834.36924514724
Tees Valley,TLC3,gdhi_total_mn_gbp,,,,,,,5856.0,5745.0,6020.0,6331.0,6681.0,6788.0,6957.0,7272.0,7546.0,7824.0,8030.0,8228.0,8617.0,8718.0,8896.0,9284.0,9468.0,9814.0,10109.0,10273.0,10517.0,10803.0,11224.0,11408.0,11715.0,12416.0,13616.0,13396.61092672518,13786.463054199476,14439.307750117121,14912.891646442775,15401.273525857996,15904.771821391445,16423.928636375123,16959.199237378318,17511.04984840457,18079.957362967416,18666.40880155158,19270.900382688367,19893.93600006503,20536.02477347405,21197.677133251713,21879.818023790023,22582.984559170945,23307.743298545356,24054.68681894021,24824.431366173645,25617.615279617174,26434.897975280703,27276.95933355653,28144.49938155232,29038.238190927175,29958.915934276043,30907.29305899834
Tees Valley,TLC3,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46700.9370060229,50421.65775667989,48927.10558152038,51084.67153300409,53496.55387257592,55222.6112986943,57001.83587626689,58869.88016829221,60814.7900677768,63031.142145529484,65386.560321858975,67816.1181878488,70317.71382681293,72647.66429185857,75063.57382208007,77552.3918421187,80192.39029777695,83067.89342877158,86068.24322828713,89120.62125437835,92174.59720628368,95307.85654772507,98435.80994195488,101766.72616383899,105325.96393020048,109005.92378478126,112893.31010900087,116764.61478004351,120723.5844534196
Tees Valley,TLC3,nominal_gva_mn_gbp,,,,,,,,7567.0,7830.0,8114.0,8229.0,8650.0,9284.0,9881.0,10199.0,10711.0,10999.0,11405.0,11444.0,11496.0,11635.0,11810.0,12107.0,12598.0,13243.0,13312.0,13254.0,13542.0,13906.0,13430.0,14304.0,15708.0,16728.0,17409.32517990198,17959.578969470473,18305.846379800354,18609.634422331972,18886.572565020044,19151.477607452456,19410.585851984106,19670.077473062865,19934.183858154593,20205.721506892223,20486.526800652486,20777.799415864105,21080.37316593487,21394.93780784824,21722.238458524607,22052.89398532016,22389.308546967884,22735.410632582065,23091.26148430102,23455.87330060547,23829.008682089792,24210.431710529454,24599.925782412465,24997.30306937625,25402.40857532845,25815.120815585695,26235.350482918515
